RegionID,SizeRank,RegionName,RegionType,StateName,2000-01-31,2000-02-29,2000-03-31,2000-04-30,2000-05-31,2000-06-30,2000-07-31,2000-08-31,2000-09-30,2000-10-31,2000-11-30,2000-12-31,2001-01-31,2001-02-28,2001-03-31,2001-04-30,2001-05-31,2001-06-30,2001-07-31,2001-08-31,2001-09-30,2001-10-31,2001-11-30,2001-12-31,2002-01-31,2002-02-28,2002-03-31,2002-04-30,2002-05-31,2002-06-30,2002-07-31,2002-08-31,2002-09-30,2002-10-31,2002-11-30,2002-12-31,2003-01-31,2003-02-28,2003-03-31,2003-04-30,2003-05-31,2003-06-30,2003-07-31,2003-08-31,2003-09-30,2003-10-31,2003-11-30,2003-12-31,2004-01-31,2004-02-29,2004-03-31,2004-04-30,2004-05-31,2004-06-30,2004-07-31,2004-08-31,2004-09-30,2004-10-31,2004-11-30,2004-12-31,2005-01-31,2005-02-28,2005-03-31,2005-04-30,2005-05-31,2005-06-30,2005-07-31,2005-08-31,2005-09-30,2005-10-31,2005-11-30,2005-12-31,2006-01-31,2006-02-28,2006-03-31,2006-04-30,2006-05-31,2006-06-30,2006-07-31,2006-08-31,2006-09-30,2006-10-31,2006-11-30,2006-12-31,2007-01-31,2007-02-28,2007-03-31,2007-04-30,2007-05-31,2007-06-30,2007-07-31,2007-08-31,2007-09-30,2007-10-31,2007-11-30,2007-12-31,2008-01-31,2008-02-29,2008-03-31,2008-04-30,2008-05-31,2008-06-30,2008-07-31,2008-08-31,2008-09-30,2008-10-31,2008-11-30,2008-12-31,2009-01-31,2009-02-28,2009-03-31,2009-04-30,2009-05-31,2009-06-30,2009-07-31,2009-08-31,2009-09-30,2009-10-31,2009-11-30,2009-12-31,2010-01-31,2010-02-28,2010-03-31,2010-04-30,2010-05-31,2010-06-30,2010-07-31,2010-08-31,2010-09-30,2010-10-31,2010-11-30,2010-12-31,2011-01-31,2011-02-28,2011-03-31,2011-04-30,2011-05-31,2011-06-30,2011-07-31,2011-08-31,2011-09-30,2011-10-31,2011-11-30,2011-12-31,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30
9,0,California,State,CA,388749.0,390561.0,392772.0,397640.0,402804.0,408209.0,413587.0,419257.0,424997.0,430535.0,436202.0,441828.0,446555.0,451326.0,456558.0,462676.0,467960.0,472050.0,475738.0,479399.0,483035.0,486154.0,488856.0,491223.0,492925.0,495269.0,498341.0,502913.0,508049.0,513798.0,520520.0,527434.0,534183.0,540437.0,546778.0,552987.0,558361.0,563530.0,569131.0,575545.0,582045.0,587458.0,593611.0,600597.0,608948.0,616832.0,624506.0,632005.0,640486.0,650114.0,661094.0,673313.0,687402.0,702663.0,717358.0,730705.0,743273.0,755818.0,766627.0,777854.0,787770.0,799201.0,811304.0,824634.0,837129.0,847790.0,858318.0,869068.0,880006.0,890455.0,897995.0,905093.0,910725.0,916015.0,920780.0,924958.0,929072.0,931280.0,931054.0,930098.0,927176.0,924593.0,921908.0,919842.0,918279.0,916279.0,913430.0,909694.0,903743.0,897448.0,889365.0,881670.0,872533.0,863098.0,853870.0,843151.0,832533.0,819241.0,804468.0,788277.0,772147.0,757246.0,742020.0,727585.0,714073.0,701997.0,688578.0,676083.0,663829.0,656618.0,649531.0,643177.0,637128.0,632293.0,629093.0,625203.0,622364.0,621852.0,625985.0,631496.0,635653.0,636502.0,638971.0,641737.0,644433.0,642594.0,638754.0,634260.0,629936.0,625456.0,621031.0,618137.0,616034.0,613958.0,611111.0,608162.0,602962.0,599853.0,597113.0,593564.0,588826.0,584029.0,583054.0,582192.0,581681.0,581435.0,582173.0,584162.0,587285.0,591302.0,595829.0,600293.0,605217.0,611934.0,619712.0,630046.0,641114.0,653413.0,665980.0,678686.0,691423.0,704070.0,715479.0,725590.0,734524.0,743329.0,752593.0,762313.0,772257.0,780995.0,785072.0,786462.0,786216.0,786611.0,787296.0,786536.0,787923.0,791066.0,797435.0,803046.0,808469.0,814330.0,820965.0,825698.0,830617.0,834030.0,835426.0,838080.0,842614.0,850508.0,856464.0,864375.0,872173.0,879009.0,882300.0,886195.0,889508.0,893298.0,892546.0,894037.0,895786.0,902319.0,907663.0,912759.0,918330.0,923898.0,929081.0,933318.0,938308.0,944366.0,946621.0,949798.0,954826.0,963947.0,973434.0,982638.0,992607.0,1002885.0,1012237.0,1019875.0,1026343.0,1032311.0,1035597.0,1038066.0,1038990.0,1041752.0,1042505.0,1040590.0,1037800.0,1035113.0,1033719.0,1034188.0,1035233.0,1036057.0,1035467.0,1035802.0,1037992.0,1041105.0,1043189.0,1046212.0,1051302.0,1058794.0,1067701.0,1073087.0,1070475.0,1066356.0,1069884.0,1083720.0,1099692.0,1114055.0,1126317.0,1137355.0,1147200.0,1158696.0,1172234.0,1190873.0,1218194.0,1250874.0,1285797.0,1311060.0,1328945.0,1338564.0,1349898.0,1363734.0,1384013.0,1408250.0,1438010.0,1466646.0,1487651.0,1491722.0
54,1,Texas,State,TX,218549.0,218776.0,218883.0,219322.0,219489.0,219557.0,219379.0,219567.0,219867.0,220248.0,220742.0,221291.0,221561.0,221323.0,220842.0,220593.0,220610.0,220663.0,220771.0,220865.0,221041.0,221174.0,221210.0,221220.0,221209.0,221385.0,221807.0,222424.0,223024.0,223760.0,224464.0,225264.0,225854.0,226334.0,226738.0,227054.0,227369.0,227594.0,227944.0,228189.0,228371.0,228517.0,228745.0,229096.0,229361.0,229625.0,229765.0,229943.0,230800.0,,,237767.0,239366.0,240149.0,241140.0,242049.0,243220.0,244170.0,244957.0,245618.0,246542.0,247381.0,248206.0,248866.0,249600.0,250362.0,251036.0,251663.0,252309.0,252749.0,253327.0,253713.0,254097.0,254562.0,255176.0,256066.0,257157.0,258235.0,259286.0,260190.0,261216.0,262506.0,263597.0,264692.0,265009.0,265049.0,264887.0,265408.0,266161.0,267030.0,267677.0,268413.0,269117.0,269732.0,270220.0,270722.0,269990.0,269073.0,267991.0,267872.0,267760.0,267544.0,267418.0,266697.0,265737.0,264600.0,263552.0,262622.0,261734.0,261471.0,261458.0,261592.0,261651.0,261564.0,261569.0,261065.0,260523.0,259857.0,260068.0,260310.0,260301.0,260233.0,260397.0,260996.0,261442.0,261429.0,260780.0,259679.0,258509.0,257405.0,256296.0,255447.0,254751.0,254098.0,253535.0,253085.0,252795.0,252416.0,252356.0,252195.0,252104.0,251765.0,251373.0,250966.0,250941.0,251534.0,252528.0,253490.0,254452.0,255306.0,256189.0,256780.0,257146.0,257486.0,258265.0,259339.0,260806.0,262340.0,264194.0,266058.0,267903.0,269716.0,271533.0,273171.0,274840.0,276651.0,278674.0,280536.0,282383.0,284370.0,286191.0,287771.0,289282.0,291069.0,292731.0,294323.0,295801.0,297466.0,299337.0,301356.0,303467.0,305596.0,307763.0,309845.0,311802.0,313709.0,315398.0,316656.0,317728.0,319087.0,320584.0,322384.0,324156.0,325929.0,327373.0,328754.0,330280.0,331700.0,333035.0,333990.0,335048.0,336304.0,338114.0,340158.0,341887.0,343542.0,344795.0,346178.0,347312.0,348516.0,349381.0,350268.0,351344.0,352762.0,354289.0,355786.0,357196.0,358600.0,360041.0,361489.0,362733.0,363900.0,364835.0,366120.0,367198.0,368508.0,369553.0,370896.0,372569.0,374099.0,374986.0,375376.0,375809.0,376379.0,376958.0,377806.0,379037.0,379591.0,379967.0,379960.0,380886.0,381671.0,382936.0,383990.0,384955.0,385864.0,387276.0,389836.0,393318.0,397349.0,401368.0,405199.0,409069.0,414102.0,419893.0,427259.0,435976.0,446644.0,457687.0,468112.0,476651.0,484043.0,490768.0,498821.0,507815.0,517926.0,527562.0,538246.0,547828.0,555622.0
43,2,New York,State,NY,317786.0,319794.0,321545.0,325035.0,328229.0,331453.0,334434.0,337073.0,339522.0,342175.0,345232.0,348379.0,351332.0,354096.0,356790.0,359574.0,362446.0,365524.0,368570.0,371654.0,374539.0,377689.0,380927.0,384333.0,387825.0,390838.0,393356.0,395748.0,398456.0,401723.0,405187.0,409215.0,413336.0,417275.0,421074.0,425281.0,429609.0,433894.0,438582.0,442654.0,446814.0,450666.0,454871.0,459104.0,463279.0,467437.0,471353.0,474958.0,479116.0,483032.0,486563.0,489818.0,493769.0,498440.0,503805.0,509296.0,515202.0,520874.0,526286.0,531261.0,535969.0,540783.0,545475.0,550751.0,556318.0,561596.0,567013.0,572664.0,578764.0,584967.0,589999.0,595589.0,600452.0,605368.0,608667.0,611197.0,613679.0,616364.0,618500.0,619968.0,619978.0,619267.0,617757.0,616550.0,615504.0,614598.0,615037.0,614343.0,614507.0,613060.0,612284.0,611610.0,610582.0,610670.0,610370.0,610029.0,609582.0,608379.0,607084.0,605671.0,603401.0,601119.0,597979.0,595220.0,592097.0,588427.0,584433.0,580506.0,576102.0,572075.0,568522.0,565611.0,563285.0,560417.0,557603.0,554145.0,551613.0,549502.0,548400.0,547289.0,546733.0,546608.0,546439.0,547147.0,547538.0,549151.0,550164.0,550483.0,549672.0,547923.0,545966.0,543578.0,542005.0,540778.0,540517.0,539616.0,538716.0,537057.0,535785.0,534442.0,533114.0,531579.0,529902.0,528565.0,527119.0,525770.0,524522.0,524213.0,524299.0,524966.0,525256.0,525464.0,525355.0,525098.0,525310.0,525823.0,526448.0,527585.0,528908.0,531302.0,533946.0,536574.0,538699.0,540253.0,542002.0,543910.0,545978.0,547685.0,549770.0,551958.0,554262.0,556535.0,558581.0,560570.0,561966.0,563199.0,564396.0,565444.0,566559.0,567775.0,568643.0,569525.0,570343.0,572105.0,573774.0,575988.0,577875.0,579545.0,580946.0,582136.0,583908.0,585306.0,586574.0,587883.0,589704.0,592458.0,595168.0,597357.0,599025.0,600587.0,602363.0,604158.0,606428.0,609032.0,611939.0,613871.0,615659.0,617438.0,620539.0,624089.0,627551.0,630223.0,632679.0,635339.0,637900.0,640206.0,642517.0,645617.0,648951.0,652012.0,654574.0,656615.0,658468.0,660447.0,662877.0,665357.0,667876.0,669848.0,671606.0,672938.0,674713.0,675668.0,676393.0,676147.0,675721.0,674897.0,673792.0,672961.0,672703.0,673589.0,675078.0,676923.0,678105.0,679155.0,679279.0,679746.0,681537.0,684562.0,689285.0,694956.0,701270.0,707426.0,712762.0,718197.0,723260.0,728552.0,735172.0,743768.0,753639.0,762723.0,770030.0,775559.0,780107.0,784634.0,790163.0,796762.0,805567.0,814799.0,824364.0,831497.0
14,3,Florida,State,FL,215055.0,215701.0,216390.0,217717.0,218987.0,220251.0,221521.0,222803.0,224113.0,225444.0,226862.0,228315.0,229763.0,231288.0,232919.0,234670.0,236491.0,238398.0,240510.0,242764.0,245053.0,247287.0,249377.0,251427.0,253393.0,255262.0,257139.0,259154.0,261318.0,263572.0,265847.0,268336.0,270663.0,272973.0,275112.0,277623.0,280240.0,282997.0,285806.0,288788.0,291835.0,294760.0,297640.0,300628.0,303767.0,306928.0,310023.0,312957.0,316017.0,319073.0,322507.0,326209.0,330610.0,335580.0,341079.0,347098.0,353049.0,358654.0,363854.0,369363.0,375170.0,381479.0,388550.0,396751.0,405716.0,415244.0,425329.0,435475.0,445036.0,453423.0,460986.0,468036.0,474837.0,481143.0,488017.0,495605.0,502382.0,507751.0,510799.0,512549.0,512606.0,511645.0,510460.0,508447.0,506199.0,503922.0,501198.0,497981.0,493728.0,488728.0,482838.0,476546.0,470226.0,464001.0,457212.0,450429.0,442535.0,435161.0,427110.0,419737.0,411557.0,404031.0,396293.0,388325.0,380243.0,372049.0,364164.0,356740.0,349790.0,343838.0,338041.0,332319.0,326909.0,322013.0,318068.0,314213.0,310642.0,307730.0,306117.0,304820.0,303939.0,303141.0,302793.0,302383.0,301571.0,300135.0,298170.0,295848.0,293444.0,290943.0,288473.0,286256.0,283935.0,281882.0,279641.0,277591.0,275393.0,273475.0,271636.0,270286.0,269319.0,268912.0,268789.0,268730.0,268949.0,269224.0,269988.0,270818.0,271743.0,272550.0,273563.0,274843.0,276497.0,278501.0,280634.0,283072.0,285890.0,288897.0,291918.0,294729.0,297844.0,300667.0,303855.0,307161.0,310907.0,314472.0,318037.0,321461.0,324649.0,327363.0,329590.0,331067.0,332439.0,333488.0,334726.0,335530.0,336677.0,338367.0,340114.0,342097.0,343906.0,345829.0,347278.0,348600.0,349951.0,351447.0,352772.0,354403.0,356313.0,358389.0,360446.0,362766.0,365141.0,367433.0,368985.0,370558.0,371910.0,373703.0,375483.0,377220.0,378674.0,380231.0,382179.0,384308.0,386084.0,387535.0,388729.0,390439.0,392049.0,393733.0,395104.0,396843.0,398576.0,400497.0,402150.0,404043.0,405366.0,406966.0,408748.0,410811.0,412955.0,414737.0,416433.0,417813.0,419190.0,420626.0,422548.0,424552.0,426333.0,427164.0,427697.0,428208.0,428617.0,429210.0,429881.0,430320.0,430620.0,431189.0,432161.0,433086.0,434474.0,436473.0,438820.0,440971.0,442675.0,443896.0,445037.0,447498.0,451088.0,455364.0,459694.0,464204.0,469354.0,474495.0,480769.0,487719.0,497314.0,509190.0,522979.0,537020.0,550921.0,564037.0,576799.0,588788.0,601973.0,615884.0,633111.0,652231.0,671794.0,688302.0
21,4,Illinois,State,IL,268417.0,269067.0,269940.0,271612.0,273341.0,275025.0,276940.0,279156.0,281443.0,283686.0,285677.0,287565.0,289318.0,290895.0,292692.0,294439.0,296572.0,298577.0,300724.0,302918.0,305211.0,307486.0,309433.0,311071.0,312523.0,314125.0,316158.0,317874.0,319714.0,321323.0,323464.0,325735.0,327954.0,329952.0,331374.0,333034.0,334698.0,336737.0,338596.0,340730.0,342513.0,344101.0,345487.0,347424.0,349669.0,351790.0,353540.0,355092.0,357085.0,359044.0,361098.0,363430.0,366011.0,368916.0,371526.0,374189.0,376486.0,378878.0,381296.0,383958.0,386359.0,388802.0,391255.0,394057.0,396989.0,399911.0,402700.0,405454.0,408510.0,411445.0,413948.0,416307.0,418658.0,420941.0,423305.0,425317.0,427476.0,428588.0,429484.0,430089.0,430547.0,430666.0,430667.0,430955.0,431784.0,432541.0,433006.0,432823.0,432255.0,431395.0,430272.0,429099.0,427400.0,425792.0,424241.0,422311.0,420262.0,,,410081.0,,404774.0,403322.0,398675.0,395766.0,390636.0,386388.0,380793.0,374539.0,370120.0,365508.0,363644.0,360509.0,358549.0,356565.0,354718.0,351544.0,348433.0,345333.0,344222.0,342504.0,341966.0,339641.0,340567.0,339404.0,340689.0,337013.0,335057.0,331018.0,328595.0,324408.0,320902.0,317600.0,315249.0,313824.0,311807.0,311095.0,309306.0,309012.0,307188.0,305540.0,301937.0,299864.0,296469.0,294863.0,291713.0,291780.0,291637.0,292744.0,292908.0,291997.0,290954.0,289610.0,290257.0,290977.0,291584.0,292862.0,294735.0,296531.0,298751.0,300768.0,303787.0,305951.0,308597.0,310677.0,313583.0,314687.0,316413.0,317485.0,319743.0,320848.0,321296.0,322085.0,323424.0,324398.0,324271.0,324337.0,324434.0,324995.0,325749.0,326418.0,327327.0,328639.0,330358.0,331494.0,331170.0,330767.0,330127.0,329810.0,329438.0,329449.0,330394.0,331816.0,334470.0,336316.0,337532.0,337701.0,337803.0,338168.0,338334.0,338552.0,338931.0,340092.0,341918.0,344313.0,346368.0,348547.0,349931.0,350823.0,350530.0,350246.0,350129.0,350718.0,351539.0,352785.0,354420.0,356375.0,357955.0,358753.0,358952.0,359039.0,358980.0,358963.0,358827.0,359274.0,359504.0,360130.0,360559.0,360879.0,361552.0,361845.0,362221.0,361908.0,361463.0,361046.0,360654.0,360393.0,360052.0,359917.0,360049.0,360559.0,361061.0,361453.0,361291.0,360722.0,360365.0,361440.0,363517.0,367199.0,370735.0,374075.0,376653.0,378398.0,381393.0,384181.0,388196.0,391877.0,397047.0,402775.0,408355.0,412419.0,415943.0,419630.0,423494.0,427069.0,430541.0,434967.0,439845.0,445398.0,449910.0
47,5,Pennsylvania,State,PA,193761.0,194448.0,194961.0,196063.0,197074.0,198091.0,199076.0,199934.0,200820.0,201657.0,202587.0,203500.0,204452.0,205398.0,206459.0,207530.0,208486.0,209383.0,210406.0,211522.0,212669.0,213646.0,214738.0,215682.0,216716.0,217761.0,219009.0,220432.0,221907.0,223469.0,225081.0,227018.0,228974.0,230935.0,232463.0,234032.0,235493.0,237004.0,238483.0,240058.0,242036.0,244278.0,246667.0,248808.0,250887.0,252852.0,254737.0,256376.0,257868.0,259570.0,261365.0,263457.0,265990.0,268806.0,271930.0,274810.0,277608.0,279849.0,282046.0,284296.0,286870.0,288849.0,290743.0,292868.0,295702.0,299064.0,302423.0,305740.0,308660.0,311429.0,313892.0,316204.0,318030.0,319661.0,321269.0,323064.0,324999.0,327064.0,328786.0,329999.0,330520.0,330919.0,331221.0,331356.0,331456.0,331790.0,332491.0,333082.0,333676.0,333910.0,334261.0,334099.0,333784.0,333492.0,333342.0,332993.0,332246.0,331805.0,331482.0,331367.0,330671.0,329688.0,328117.0,326289.0,324365.0,322565.0,320916.0,319215.0,317777.0,317081.0,316937.0,316790.0,316149.0,315206.0,313976.0,312657.0,311445.0,310812.0,310726.0,310919.0,311298.0,311735.0,312370.0,312982.0,313347.0,313224.0,312505.0,311290.0,309735.0,307937.0,305967.0,304276.0,302955.0,302059.0,301253.0,300241.0,298914.0,297374.0,295972.0,294971.0,294065.0,293190.0,292267.0,291574.0,290955.0,290565.0,290418.0,290582.0,290654.0,290447.0,289991.0,289573.0,289249.0,289087.0,289087.0,289290.0,289819.0,290519.0,291275.0,292197.0,293272.0,294460.0,295552.0,296188.0,296926.0,297350.0,297968.0,298373.0,299020.0,299784.0,300405.0,300711.0,300927.0,301354.0,301754.0,301864.0,301795.0,301774.0,301926.0,302200.0,302399.0,302504.0,302916.0,303630.0,304575.0,305004.0,305142.0,305205.0,305427.0,305782.0,306158.0,306569.0,307237.0,308129.0,308838.0,309269.0,309459.0,310062.0,310655.0,311401.0,311889.0,312483.0,312988.0,313939.0,314721.0,315562.0,316412.0,317629.0,318938.0,319924.0,320753.0,321552.0,322457.0,323559.0,324626.0,325986.0,327612.0,329160.0,331236.0,332904.0,334544.0,335173.0,335668.0,336180.0,336998.0,337897.0,339107.0,340299.0,341565.0,342651.0,343535.0,344142.0,344799.0,345420.0,346227.0,347042.0,347815.0,348674.0,349630.0,350776.0,351930.0,352904.0,353832.0,354848.0,355526.0,356585.0,358387.0,361379.0,365052.0,369229.0,373660.0,378199.0,382627.0,386647.0,390904.0,395655.0,402102.0,408972.0,414986.0,419609.0,423093.0,426346.0,429377.0,433005.0,437166.0,441923.0,446760.0,451764.0,456417.0,460122.0
44,6,Ohio,State,OH,198774.0,199049.0,199345.0,200075.0,200967.0,201912.0,202760.0,203546.0,204329.0,205081.0,205841.0,206608.0,207324.0,207910.0,208503.0,209114.0,209683.0,210147.0,210640.0,211180.0,211717.0,212243.0,212761.0,213245.0,213680.0,214081.0,214521.0,214968.0,215467.0,215988.0,216572.0,217144.0,217704.0,218266.0,218848.0,219448.0,220006.0,220600.0,221153.0,221720.0,222260.0,222875.0,223570.0,224379.0,225218.0,226005.0,226653.0,227260.0,227795.0,228424.0,229081.0,229688.0,230294.0,230882.0,231564.0,232113.0,232620.0,233126.0,233694.0,234252.0,234862.0,235550.0,236227.0,236891.0,237394.0,237946.0,238425.0,239013.0,239555.0,240095.0,240613.0,241032.0,241340.0,241554.0,241777.0,242061.0,242356.0,242652.0,242902.0,243017.0,242951.0,242794.0,242492.0,242142.0,241796.0,241627.0,241282.0,240938.0,240525.0,240177.0,239695.0,239162.0,238871.0,238453.0,237645.0,236677.0,235729.0,234917.0,234377.0,233862.0,233576.0,233114.0,232709.0,232052.0,231209.0,230057.0,228969.0,227633.0,226117.0,224522.0,223198.0,222482.0,222065.0,221724.0,221173.0,220573.0,220048.0,219697.0,219152.0,218661.0,218182.0,218185.0,218132.0,218343.0,218450.0,218497.0,218055.0,217419.0,216534.0,215511.0,214268.0,212940.0,211732.0,210572.0,209768.0,209005.0,208381.0,207719.0,207302.0,206911.0,206424.0,205746.0,205077.0,204502.0,203804.0,203154.0,202818.0,202862.0,202891.0,202905.0,202907.0,203039.0,203155.0,203248.0,203273.0,203313.0,203544.0,203981.0,204507.0,205212.0,206272.0,207562.0,208797.0,209713.0,210315.0,210975.0,211609.0,212126.0,212128.0,212025.0,211939.0,212169.0,212616.0,213282.0,213925.0,214205.0,214432.0,214539.0,214985.0,215611.0,216592.0,217718.0,218806.0,219740.0,220691.0,221559.0,222368.0,222948.0,223456.0,223881.0,224424.0,224973.0,225724.0,226442.0,227421.0,228394.0,229249.0,229963.0,230662.0,231428.0,232189.0,232980.0,233975.0,235165.0,236541.0,237975.0,239403.0,240819.0,242076.0,243154.0,243970.0,244902.0,245946.0,247206.0,248396.0,249573.0,250407.0,251519.0,252919.0,254764.0,256476.0,257754.0,258848.0,259596.0,260294.0,261040.0,262038.0,263199.0,264637.0,266040.0,267418.0,268294.0,269270.0,270082.0,270978.0,271616.0,272476.0,273281.0,273881.0,274655.0,275835.0,277267.0,278743.0,280160.0,281617.0,282972.0,284457.0,286592.0,289043.0,291927.0,295281.0,298546.0,302208.0,305581.0,309592.0,313476.0,317805.0,322321.0,326943.0,331028.0,334689.0,337743.0,340833.0,344377.0,348276.0,352720.0,356885.0,361647.0,365802.0,369722.0
30,7,Michigan,State,MI,229801.0,230132.0,230778.0,231973.0,233469.0,234955.0,236738.0,238276.0,239653.0,240784.0,242196.0,243675.0,245151.0,246292.0,247357.0,248259.0,249284.0,250197.0,251048.0,251904.0,252847.0,253818.0,254719.0,255585.0,256650.0,257622.0,258504.0,259111.0,259702.0,260389.0,260900.0,261553.0,262129.0,262879.0,263529.0,264142.0,264858.0,265543.0,265916.0,266294.0,266895.0,267709.0,268371.0,269003.0,269794.0,270846.0,271732.0,272588.0,273456.0,274202.0,275030.0,275536.0,276253.0,276915.0,277709.0,278453.0,279176.0,279954.0,280629.0,281277.0,282027.0,282571.0,283146.0,283572.0,284200.0,284630.0,284884.0,285186.0,285600.0,286076.0,286401.0,286725.0,287088.0,287446.0,287576.0,287442.0,287079.0,286534.0,285831.0,284974.0,284005.0,282945.0,281710.0,280249.0,278601.0,277093.0,275498.0,273962.0,272122.0,270644.0,268849.0,267387.0,265227.0,263100.0,260680.0,258725.0,256573.0,254115.0,251286.0,248274.0,245731.0,243118.0,240472.0,237047.0,233947.0,231338.0,228855.0,225756.0,221872.0,218122.0,214694.0,211938.0,209703.0,207519.0,205923.0,204144.0,202812.0,200984.0,199455.0,197885.0,197050.0,196190.0,195863.0,196066.0,196734.0,197493.0,197304.0,196783.0,195631.0,194569.0,193088.0,191846.0,190376.0,189423.0,188569.0,187908.0,187426.0,186964.0,186915.0,187045.0,187237.0,187269.0,187166.0,187056.0,186863.0,186660.0,187358.0,188251.0,189660.0,191020.0,192726.0,194151.0,195173.0,196387.0,197661.0,198692.0,199783.0,201448.0,203838.0,206374.0,208820.0,211369.0,214075.0,216647.0,218961.0,220785.0,222610.0,224629.0,226939.0,229051.0,230687.0,232138.0,233476.0,235038.0,236171.0,236728.0,236688.0,236714.0,237265.0,238110.0,239197.0,240302.0,241703.0,242978.0,244059.0,244880.0,245466.0,245920.0,246051.0,246319.0,246911.0,248040.0,249412.0,250832.0,251896.0,253444.0,254985.0,256555.0,257616.0,258481.0,259578.0,260742.0,261925.0,263114.0,264716.0,266469.0,268660.0,270861.0,273223.0,274856.0,275575.0,276054.0,276885.0,278000.0,279465.0,280970.0,283211.0,285601.0,287793.0,289745.0,291520.0,293288.0,294559.0,295590.0,296681.0,297739.0,298920.0,300328.0,301928.0,303543.0,304879.0,305994.0,307128.0,307975.0,308516.0,308494.0,308681.0,308979.0,309688.0,310306.0,311463.0,312927.0,315240.0,317264.0,317745.0,316883.0,316773.0,318821.0,322505.0,326638.0,330702.0,334661.0,338060.0,341863.0,345752.0,349758.0,354659.0,360671.0,366987.0,372535.0,376496.0,380118.0,382751.0,386357.0,390888.0,396004.0,400921.0,405776.0,409902.0,413418.0
